ID,Purchase
232471,210.74962
223084,74.63478
227002,37.484272
164866,38.12715
134031,11.528414
517634,130.16371
307036,71.456665
203513,172.8912
71850,72.35845
483148,62.92331
485200,180.0602
27577,90.59564
266987,57.942974
533528,95.14231
452991,93.107834
402964,110.50739
370317,150.65742
27156,56.885258
153092,109.03281
424699,104.70804
151305,116.826935
543748,128.31366
849,125.618706
523276,49.210823
234714,37.930145
331283,100.56323
385839,204.51898
495018,99.969765
59348,123.17113
14539,246.61754
534161,111.36841
392141,395.8726
200931,203.11108
211920,100.97733
271513,98.67799
259545,87.92623
478609,145.03377
238659,110.67658
403856,114.30015
157477,64.416565
463137,136.93942
68291,98.52532
194497,108.16575
209937,119.99631
412811,167.36812
143466,261.3588
215809,124.92642
485469,98.662056
384786,224.13951
474681,118.50411
59780,118.311325
486064,133.57254
103352,99.732864
40573,33.531517
181190,81.00466
79145,86.90383
452471,273.00833
104229,186.17177
422467,107.259476
198586,123.44337
413613,78.71644
331355,77.8026
205957,152.5495
313452,107.16607
423574,90.3272
116721,124.01105
100996,273.08722
82561,128.8638
494271,77.82596
179517,66.23061
492882,60.701714
195443,215.9388
65569,71.87319
235608,206.00768
379853,88.72272
491136,106.81979
184655,108.38109
191978,96.45259
142065,126.96303
354760,141.00705
173595,70.31032
177825,105.86552
233237,258.37106
276729,88.88018
331876,113.56795
491772,91.65748
441145,80.38541
226413,28.107769
40162,181.53943
305917,199.77957
409605,160.16905
59913,122.129326
61319,41.608814
463062,168.42583
385037,154.73926
182932,89.050095
270950,153.73882
222782,72.691
193250,101.13927
246055,82.899155
64386,105.95308
168544,60.952366
302384,121.9236
330194,123.69566
227251,59.009872
338281,40.828125
198163,231.2078
226482,188.52077
499154,168.91365
293933,73.363815
199423,123.03449
421184,170.01245
176140,123.49541
477127,132.54062
84160,170.90504
16477,95.13583
323982,76.341644
210446,134.0197
363986,62.5635
403058,90.15802
280420,156.96019
490455,76.71018
42961,96.05459
312280,114.25178
176718,131.83737
289980,100.75713
31877,111.27174
319493,158.72267
352472,88.05784
269142,113.45306
106465,121.39314
122831,101.815865
134025,12.893669
403850,5.0195947
428519,195.19101
277921,286.46185
40836,75.10719
121798,133.4094
407764,79.70581
161849,66.65309
391088,116.1072
507874,232.90097
134725,213.14508
348898,136.1771
519232,135.89935
144222,72.4471
315096,144.42899
464033,82.57464
289650,162.68575
58503,105.93897
120016,57.20465
25938,79.98136
522698,94.92931
357869,115.2709
430567,117.77003
378648,21.127407
486051,165.90285
465872,97.472626
489314,66.82552
438986,58.987637
306277,227.37453
78597,201.82457
115181,162.64793
324489,125.07559
436995,149.08894
196005,138.07977
512877,141.72467
377927,34.22404
359575,95.582886
284439,137.93578
382166,130.99828
310388,252.56612
422679,168.86539
52818,89.94946
332933,218.93306
513905,167.20085
412315,187.69621
331335,64.95379
340753,71.09421
160258,151.04675
411039,172.4789
7718,134.05644
398968,105.28022
184668,118.90858
101292,133.67491
78315,132.61673
148835,184.15025
13296,37.625565
160353,146.10545
543679,73.33119
423073,19.255438
360903,199.87796
528689,54.100864
73363,92.05315
321115,125.73857
537577,141.96167
6092,107.710594
495793,130.9553
259346,110.46965
134662,149.52634
268586,153.31187
504359,65.25594
270961,170.15623
132301,92.834465
212786,77.97649
423343,99.87693
381284,100.09999
289821,137.144
541567,58.50614
221895,188.55731
537168,131.00931
494384,115.06654
524696,79.73593
167840,62.813145
458604,77.122696
316066,66.41529
317650,68.13091
405249,52.560925
75770,123.50533
475032,228.24802
294036,103.30763
430593,110.82463
382549,109.27518
454764,117.32162
210147,117.3165
59349,113.737
531750,110.95212
476307,149.96034
229974,118.01456
312429,110.758385
489945,156.25525
86004,162.98122
164088,147.2105
131275,75.71611
213042,59.241455
317679,276.26157
168997,107.7236
90118,121.84978
250740,213.28314
384904,152.7868
332241,182.51137
398263,96.11783
430410,108.721886
280436,141.99216
500289,91.04434
495962,68.05774
381882,104.12233
521208,90.50601
279410,138.90372
392805,161.29657
92915,291.1385
156983,104.12981
395972,98.33477
473466,74.37708
246571,170.03535
395392,110.90465
243711,31.227451
173080,119.67395
371511,130.84259
202933,234.56288
316654,87.02154
144023,52.277943
310109,81.806206
188567,142.64018
92807,306.45444
327501,83.7019
264047,73.56191
532584,112.64518
357669,145.59256
124608,156.57271
14592,143.40259
271954,88.23943
117460,117.328445
138424,224.27061
260282,66.96133
233335,177.71931
251050,209.0765
477928,229.14206
108143,147.99385
274471,132.80579
60558,33.873775
494261,159.49619
87405,186.67503
146416,118.10062
413097,127.50471
321829,121.552864
277977,242.99374
313541,89.20015
489928,65.32337
238526,107.793236
240141,126.8673
456566,123.60609
258637,127.832535
304161,54.07566
250633,245.34824
535925,172.01277
130543,86.54727
460777,160.49464
311823,133.92828
416133,155.16814
143122,296.79523
278723,123.48441
153494,129.55167
1261,108.904335
256476,60.777683
385411,146.52972
422619,132.61891
479754,23.976868
162003,86.68576
393534,227.38148
381307,188.12492
503178,98.64853
515454,107.79868
26468,146.32797
535620,244.54942
71109,109.081154
463993,74.57965
164254,110.409454
514808,164.03897
479125,127.05301
180885,77.70427
474401,93.816895
434193,20.851461
491108,103.989845
439890,118.37229
354115,98.57118
211686,87.9072
156927,70.07408
332130,134.83328
322529,90.10659
187710,102.48913
427124,93.95331
217299,86.608574
441215,106.44175
425393,157.01562
362878,313.8049
344605,148.7692
387603,91.466484
339326,113.916916
31741,113.40697
252038,81.4288
531505,127.8022
133915,92.151054
284826,96.43005
454880,89.69492
129358,77.68652
87388,132.83961
25204,71.56096
306304,217.73932
363399,126.72699
348334,140.25963
542297,164.0089
191465,192.57228
82800,98.24561
419926,217.33606
352481,133.7548
348293,172.13962
278449,152.78868
139740,58.35099
316184,136.97311
46615,103.699326
110766,112.62317
221406,307.89484
172705,167.797
136036,145.87115
19875,93.243675
177356,92.90353
47492,90.79979
133683,85.07685
307921,81.49866
321187,172.64786
447485,190.36188
393939,85.91734
375967,219.89536
101456,68.85146
389484,187.26624
429725,89.681694
195316,251.83765
27562,58.68377
431015,94.5933
243875,80.804016
222525,81.5212
68876,99.72631
416028,141.98718
62718,91.49698
419577,185.13742
184374,131.37337
347412,237.49196
150298,136.19543
241479,85.92957
439618,116.87927
192970,97.93401
453064,102.466194
253068,173.5136
445688,131.79176
19012,79.972916
292287,107.343544
211393,219.79881
25621,54.703545
330872,76.03299
524603,86.699554
280080,138.54985
49643,170.53831
72713,79.27718
472200,124.00467
418839,65.281944
470421,88.082115
246983,222.80159
324446,76.097046
222158,198.91443
545630,145.80501
234071,183.56087
386190,251.76216
415939,106.821335
128081,107.36349
261953,133.97748
399985,165.0996
222483,61.708923
195908,89.52316
445951,101.65566
185637,78.70462
183535,88.769005
147548,120.616196
108501,80.032425
23211,63.915325
400925,59.20788
309823,71.58153
306067,359.09103
321863,88.91962
125032,123.817184
536440,71.60913
522455,100.76078
330309,89.591644
333397,71.08788
421676,103.66354
210118,234.40106
315181,123.833015
329774,124.37953
216636,162.56557
289919,123.580284
44440,252.92393
67037,249.93898
545358,158.15068
148915,22.758112
236911,209.56146
203689,227.50868
195777,90.45613
372371,107.96089
217308,102.77116
231454,100.30368
419074,106.30533
309281,75.89329
134956,237.02277
40725,46.529808
299333,160.85037
344428,199.30942
262861,107.29019
165835,53.153107
478145,61.526802
66385,228.8084
94491,88.28111
126450,158.47873
504772,97.40741
470750,116.191666
52035,109.295
276000,61.808292
269433,210.74588
325495,289.69492
507326,99.340706
361358,171.49055
351744,250.32866
354001,174.23706
381513,140.16487
283388,126.79834
138958,28.932386
358411,167.77448
485111,9.696256
249853,200.53941
148878,143.0596
89152,150.28204
271255,191.08224
363243,96.92108
219091,60.22403
288931,94.566696
4296,108.18717
412290,120.334
418332,194.05176
432270,109.51192
92070,61.324474
121922,56.272
494718,154.39342
130917,71.9275
396809,185.47481
502107,188.57391
511261,138.5286
29269,121.202576
503159,106.076866
160785,93.265656
486179,152.34456
304131,112.34701
404639,55.721497
400145,203.929
533655,105.77702
438035,93.17661
196319,133.60446
20244,66.16813
313470,161.24481
378205,125.63287
87102,154.3403
209356,71.34189
387319,107.59733
460117,127.63986
336158,169.4075
64760,59.87242
349811,271.7091
86401,217.86072
267037,81.65063
12552,113.055374
429516,135.12805
496357,104.25251
75645,77.17465
142629,112.50108
457271,275.79236
245760,115.15502
217267,109.78751
70765,74.021935
174263,236.33669
426178,98.250626
327712,100.46911
70969,101.481544
125879,142.76251
100327,118.64356
25783,124.7246
294403,173.65834
506841,129.74763
235160,78.82526
138374,243.75464
480136,137.38806
453866,172.73595
125413,111.51722
418177,137.8951
28431,56.661232
454670,102.01953
316558,85.697266
500799,69.090034
305987,259.86865
149524,103.83077
122488,198.69333
497071,79.25079
188331,90.82353
401196,50.773045
417745,133.17978
289548,113.573685
65682,117.005325
292581,137.23619
107013,75.525665
469482,82.845924
205367,329.7072
213541,68.779976
446962,87.515305
286278,136.44533
368372,145.11473
170096,48.536003
320058,126.82315
340167,121.555664
393602,214.12009
339014,130.50117
127881,188.26176
398609,136.13647
145256,94.43473
456091,73.18929
456680,165.11778
126425,162.288
414328,112.537384
91996,32.16517
44498,123.20788
513407,102.52786
529943,55.46004
422135,6.301929
537942,260.4846
24534,127.80334
380199,120.27874
241157,92.96475
258295,83.39977
383998,75.923416
427618,178.83484
226303,188.29485
524747,60.81472
308706,82.04515
221353,120.4305
275420,72.752495
113819,53.638046
123920,112.85152
65576,118.22509
182492,291.29938
131963,6.2316847
177447,98.455124
468810,88.67151
205313,305.19415
49044,75.33614
168238,70.75829
312338,91.8472
286668,232.93835
230158,98.30614
382397,91.78713
400028,207.77913
21165,65.354164
86095,191.13435
280142,177.97491
105432,140.1126
339598,133.76529
384061,72.72785
211187,132.28851
394998,58.185287
164122,110.89377
314401,137.71043
529823,38.253353
432597,81.997665
338396,75.51265
467340,157.52573
51849,31.414343
90924,127.016
343423,64.02153
485814,132.41049
340261,204.2184
103933,125.17228
252346,142.07556
369040,81.80398
121611,96.91084
1804,105.974144
137751,338.35883
524661,53.482033
202169,274.41574
131051,71.064545
392987,187.64302
354555,186.92963
161404,60.20178
30418,40.393715
234843,76.478264
241961,82.40039
102752,184.68062
175601,150.47685
85346,81.5022
70542,65.550514
365256,39.722603
68102,99.84282
57212,152.9597
143099,158.25992
355565,37.240242
398617,77.64843
67587,94.16891
321787,119.396545
50034,129.10963
425650,131.98682
125412,116.06175
277510,381.0074
379128,109.736725
89290,156.05237
16994,134.25606
353410,186.92867
335257,126.71973
214681,87.4278
166630,153.43361
377380,134.49104
103974,107.047905
100183,145.43642
323573,88.57488
320592,140.00807
155110,132.26747
129869,83.0386
108293,89.3313
475617,163.66246
251644,118.417244
534623,154.17485
209724,192.78197
129632,85.10243
128418,71.19122
167951,40.944386
2618,85.339226
405908,107.22586
251613,102.44185
393165,185.54576
166698,122.5222
185532,85.704506
228219,163.01678
313016,120.92248
2038,214.47601
496537,138.76424
308728,72.57749
188183,123.800865
50769,197.68907
192246,122.991554
173105,77.762985
49603,124.25704
197902,132.57443
316977,74.85177
454746,141.60016
314029,100.63898
207124,151.82076
325181,124.42981
315646,65.13498
543566,73.36479
153161,114.92973
158841,108.80324
512859,104.20329
294022,110.53292
51760,134.42233
488262,83.222855
440240,56.18962
89115,124.79583
465818,77.8841
450648,87.023605
35528,128.50554
445412,87.94655
336728,108.25883
295634,96.83192
416738,106.650955
60719,60.996685
445546,128.05229
452942,80.266525
482189,171.33794
303432,176.79774
235018,115.32153
65152,170.31543
315451,98.92467
229387,147.21764
203803,156.96869
107226,115.47327
524734,65.809265
521641,142.44925
118738,78.60597
276744,62.0744
254360,77.94768
55359,167.18707
81742,134.7064
54840,141.5479
36576,173.51291
223547,105.652985
122660,108.16211
52766,58.855064
460332,126.97472
55944,221.09421
458631,86.71331
102256,138.32375
493624,119.08776
2603,151.25589
539743,149.32874
345628,129.0385
305260,58.848076
434277,118.812294
282273,197.66908
205357,250.77641
445916,74.272026
376397,99.750656
241931,68.405594
161645,80.48118
18169,192.70065
55889,155.51869
491131,77.08095
196288,91.590065
226346,146.59334
427867,158.21193
15762,113.67486
149241,93.92425
484853,74.13338
333948,83.21445
437128,115.93439
297426,191.66132
57532,100.73191
194679,103.244675
408853,114.409035
204536,103.902695
60862,66.67242
393541,237.39482
490826,127.3305
488722,60.725323
233761,104.92315
287423,91.18317
241142,80.23035
349033,102.416565
86520,240.35274
250878,339.63913
364376,57.632114
312454,90.92331
382187,145.68593
71644,117.5716
424256,22.005558
421479,47.750523
396661,138.37753
451064,160.76743
149619,80.14339
221410,137.16296
279377,177.32582
203132,184.58337
196010,169.94554
234226,250.60347
285044,90.19387
354346,122.127045
353933,135.65186
76396,74.67219
141702,46.615818
407570,62.997498
67449,134.84134
33104,130.12543
488666,66.397064
257898,118.21419
403567,74.21718
290798,79.14851
498756,97.78274
432375,88.61356
76500,132.21164
279083,217.35843
458809,109.48007
459920,96.880646
492935,93.86158
96591,118.42796
543759,79.4172
243504,167.1834
467442,97.89208
315259,115.09094
419315,113.72486
168882,102.550224
